keyword,valence_value
首歌,0.8014637224121713
蜡烛,0.24999999999999978
时间,0.539944903581267
我们,0.5262849574652333
争气,0.49999999999999956
禅师,0.2864283617591512
有些,0.5262849574652333
倾诉,0.9000000000000001
情怀,0.8571428571428571
以前,0.5262849574652333
内心,0.8437499999999999
以此为证,0.6154138860223634
高攀不起,0.6359832277782729
镜花,0.4642419671137543
东邪西毒,0.8467663567247935
各生,0.5643153526970952
泛泛之辈,0.03757313893740588
因为,0.5262849574652333
朱颜,0.9060507961334561
想下,0.5223512856490335
饮水饱,0.24754778754381168
黄伟文,0.2588675626701544
越久,0.5
事说,0.34024333941935214
太痛,0.5250233115611529
我输,0.5
我要,0.5262849574652333
辞树,0.846465209375334
有个,0.5262849574652333
不想,0.38720148860795456
知道,0.5262849574652333
香港,0.8090614886731389
喜欢,0.6980431848852898
直到,0.5262849574652333
劫数,0.8535235576661194
绕路,0.45363889898846566
演唱会,0.5
振奋人心,0.7499999999999999
蛾子,0.5
翻个,0.24999999999999978
自爱,0.6363636363636364
明白,0.5727272727272728
演艺界,0.5
想不开,0.5
一丝丝,0.6666666666666666
一生一世,0.944470760798686
留不住,0.2134337374727836
良药,0.5
振作,0.7499999999999999
鸡汤,0.29411764705882315
非典,0.8783345473999071
事情,0.5310492505353315
恋情,0.19999999999999996
一别,0.5
有情,0.6457142857142856
那些,0.5262849574652333
一厢情愿,0.09090909090909083
过去,0.5262849574652333
善后,0.6969726264718066
共鸣,0.5975609756097559
生活,0.8294117647058822
台词,0.8333333333333333
肆虐,0.5999999999999999
最是,0.5620792819745698
忍着,0.28421052631578925
一直,0.5262849574652333
有朝一日,0.7499999999999999
大不了,0.37458640938138055
那句话,0.5353861868667462
陌生人,0.16666666666666652
发现,0.4230317273795533
只是,0.4525029562475362
这首,0.6271186440677964
网易,0.5
好久,0.5428571428571427
挣钱,0.3999999999999998
埋葬,0.7499999999999999
倒退,0.49999999999999956
着想,0.56
近乎,0.24999999999999978
尊严,0.9565217391304348
男孩,0.8205128205128205
中途,0.06666666666666665
两下,0.42934691015492044
盛大,0.672009861445325
开心,0.7428571428571427
镜子,0.7837837837837839
果断,0.3999999999999998
分手,0.7142857142857141
充实,0.6999999999999997
现在,0.5262849574652333
耽误,0.31343283582089543
欢喜,0.4166666666666664
美好,0.7368421052631577
出租车,0.37051792828685237
高潮,0.875
不是,0.3689479060265576
拼命,0.5294117647058825
激励,0.6999999999999997
看得,0.5867346938775507
窗外,0.5370370370370371
感谢,0.6911764705882352
伤心,0.5733333333333331
女孩,0.7478260869565215
人间,0.554744525547445
同情,0.9230769230769229
多人,0.5710777232013867
立场,0.4666666666666667
安慰,0.6428571428571428
下载,0.38148148148148164
什么,0.5262849574652333
透明,0.3939393939393936
自己,0.5262849574652333
睡觉,0.44927536231884035
一会,0.2450980392156863
家人,0.6461538461538461
想想,0.4684684684684681
重复,0.4907407407407406
