keyword,valence_value
粤语歌,0.7059080277634128
网易,0.5
音乐,0.6621621621621622
音质,0.5949367088607597
歌词,0.875
情怀,0.8571428571428571
要么,0.5262849574652333
神奇,0.8817204301075268
以前,0.5262849574652333
觉得,0.5262849574652333
流行曲,0.5
社会,0.786407766990291
当自强,0.875
寻梦,0.9319167458398032
需要,0.5262849574652333
每首歌,0.8014637224121713
四季歌,0.7500231874473235
靓女,0.5
奸笑,0.5528033815217881
是我太,0.3435839028094151
生命,0.8831775700934579
天造,0.5
歌神,0.5
泪点,0.9069523225501628
歌听,0.7751188339061319
事是,0.47264437689969596
许冠杰,0.6321357821684747
阿方仔,0.7122555624023038
云多,0.7714285714285715
阿圆仔,0.5651296049470377
但用,0.5262849574652333
其用,0.49999999999999956
点上,0.4194819331232432
还是,0.5262849574652333
这歌,0.7272727272727271
新出,0.24999999999999978
每首,0.6271186440677964
阿方,0.5
经常,0.5262849574652333
香港,0.8090614886731389
粤语,0.5
流行歌,0.5
大气磅礴,0.5
汪涵,0.5
老套,0.6714945876933742
感觉,0.5485500878734622
乐坛,0.5
心高气傲,0.844370031685611
甘苦,0.5
领域,0.9782608695652175
皆空,0.5613412346846096
首歌,0.8014637224121713
这个,0.5262849574652333
都还没,0.42501984747702104
翻出来,0.4379084967320259
红心,0.5
来来去去,0.41562079987141554
肃然起敬,0.8333333333333333
引人,0.19999999999999996
怀旧,0.5999999999999999
足矣,0.6860465116279069
深信不疑,0.7499999999999999
声色,0.8333333333333333
从小到大,0.5344836209573464
白痴,0.5667774114342351
我爱你,0.7493627867459642
浮躁,0.6111111111111112
太好,0.4731578596298358
然后,0.5262849574652333
男儿,0.5
那个,0.5262849574652333
韵味,0.9090909090909091
中意,0.7674114584236297
听后,0.5310433726843149
懦弱,0.5020229489264434
