keyword,valence_value
网易,0.5
不去,0.3566743962210889
那么,0.5262849574652333
颓靡,0.5
情路,0.8
人点,0.5
深得我心,0.6892606725943192
遇一人,0.40962133815855073
随性,0.24999999999999978
无数遍,0.689787818533085
花里胡哨,0.39943181074633893
老歌,0.7444181490106955
播放器,0.45959260435579696
随大流,0.5
推荐,0.6341072858286628
唱出,0.8718570137446795
盆花,0.2660774497456563
红心,0.5
其实,0.5262849574652333
跌宕,0.8333333333333333
商业化,0.7499999999999999
挥霍,0.7499999999999999
混浊,0.19999999999999996
迷茫,0.8947368421052632
莫名,0.4347826086956518
陌生人,0.16666666666666652
这首,0.6271186440677964
去路,0.5
一包,0.4703389830508473
圈子,0.49999999999999956
茫茫,0.875
开心,0.7428571428571427
孤独,0.9761904761904762
喜悦,0.8888888888888887
不乏,0.5882352941176469
羡慕,0.9827586206896551
安心,0.6111111111111112
青春,0.9852941176470588
电台,0.125
一首,0.6271186440677964
优美,0.8225806451612904
行李,0.4748858447488581
好多,0.5684647302904563
谢谢,0.59656652360515
软件,0.4373831775700936
和谐,0.5882352941176469
就是,0.5262849574652333
经典,0.7606837606837606
私人,0.46153846153846145
挣扎,0.9444444444444444
评论,0.39130434782608714
疯狂,0.5714285714285712
故意,0.23255813953488325
收到,0.37479541734860844
音乐,0.6621621621621622
明日,0.8
一类,0.6438356164383555
做好,0.6249999999999996
没有,0.5262849574652333
大多,0.7031249999999997
责任,0.35862068965517224
每天,0.5262849574652333
最好,0.6877232483315995
喜欢,0.6980431848852898
感觉,0.5485500878734622
相当,0.5262849574652333
然而,0.5262849574652333
终于,0.5870307167235493
为什么,0.5262849574652333
明白,0.5727272727272728
有人,0.5543071161048685
不知,0.33253588516746413
突然,0.5262849574652333
一切,0.5262849574652333
东西,0.5279255319148934
有些,0.5262849574652333
之一,0.5262849574652333
生活,0.8294117647058822
一直,0.5262849574652333
而且,0.5262849574652333
所以,0.5262849574652333
但是,0.5262849574652333
一种,0.7337662337662338
还有,0.5262849574652333
重要,0.5262849574652333
不能,0.3689479060265576
还是,0.5262849574652333
这种,0.5262849574652333
现在,0.5262849574652333
这个,0.5262849574652333
什么,0.5262849574652333
我们,0.5262849574652333
一个,0.5051738410596026
