keyword,valence_value
偿还,0.5
流泪,0.7999999999999997
林夕,0.5
饮过,0.5
零度,0.5
红豆,0.7499999999999999
从未,0.3333333333333329
一厢,0.5
风景,0.7962962962962962
下世,0.76886412730155
天气,0.32911392405063267
苦涩,0.875
拇指,0.7142857142857141
花瓣,0.7857142857142856
拈花,0.44713096660580764
撩动,0.5
仿佛,0.828125
甜腻,0.5
人写,0.5662306284562464
之慧,0.5
变会,0.5
无此,0.4096692111959286
伤春悲秋,0.9992238160409244
粤语版,0.535674972195689
这层,0.19999999999999996
词太好,0.617851402871921
雪和冰,0.9765176317208236
钟无艳,0.2626967636902927
中漫舞,0.7658025793342093
饮苦泪,0.9264790125565294
中未,0.6947007165057689
歌名,0.6463305207643936
愿非,0.5289675568226709
那绛珠,0.5925063486236298
死也瞑目,0.1040042992851471
憾事,0.8571428571428571
相忘,0.8021250196460942
挥手告别,0.729754119801203
王菲,0.9637911758624194
遥不可及,0.5
凄清,0.92936447683151
文言文,0.9166666666666667
取用,0.4695652173913041
虚脱,0.5
信佛,0.6666666666666666
排比,0.32812499999999956
摘自,0.2666666666666667
意象,0.875
初见,0.7499999999999999
拨动,0.8333333333333333
中选,0.7499999999999999
仙子,0.5
如此,0.5262849574652333
雪水,0.5
所愿,0.8333333333333333
刺骨,0.5
何意,0.5918367346938774
那些,0.5262849574652333
如愿以偿,0.875
重逢,0.5
实现,0.5262849574652333
甘露,0.5
辛酸,0.8571428571428571
晴朗,0.5
取自,0.4695652173913041
寒意,0.24999999999999978
歌词,0.875
妄想,0.5
典故,0.8653846153846153
闭着,0.42105263157894746
红楼梦,0.9166666666666667
那句,0.54
心境,0.9000000000000001
拥抱,0.9090909090909091
发现,0.4230317273795533
双臂,0.7499999999999999
腐朽,0.7499999999999999
雪山,0.6666666666666666
天才,0.49999999999999956
配有,0.4972972972972972
果真,0.5262849574652333
从没,0.3543621013133208
错过,0.8194444444444441
大哭,0.7099148741313376
解开,0.875
楼下,0.5364238410596022
那次,0.47302697302697294
立马,0.22580645161290303
知道,0.5262849574652333
心底,0.9677419354838711
困扰,0.6111111111111112
抱怨,0.676056338028169
梦想,0.8989898989898989
江湖,0.7619047619047618
一首,0.6271186440677964
美好,0.7368421052631577
声响,0.24999999999999978
收藏,0.7341040462427746
含义,0.8124999999999998
愿望,0.8437499999999999
偶然,0.7608695652173911
就是,0.5262849574652333
冬天,0.48076923076923084
经典,0.7606837606837606
漂亮,0.8994413407821229
这句,0.54
黑暗,0.8048780487804876
爱情,0.8782608695652171
私人,0.46153846153846145
几句,0.54
达成,0.5
阳光,0.7636363636363633
眼泪,0.8499999999999999
为何,0.5262849574652333
前者,0.5262849574652333
从来,0.42105263157894746
老师,0.8788819875776397
一生,0.8380281690140844
用来,0.5262849574652333
地球,0.9629629629629629
一份,0.5714285714285712
没有,0.5262849574652333
承认,0.457446808510638
现实,0.6849999999999997
大概,0.5555555555555554
眼前,0.9591836734693877
故事,0.7370317002881841
后者,0.6499999999999999
