keyword,valence_value
爱心,0.8518518518518517
感动,0.8848484848484848
圆规,0.9084561539955065
一段,0.699140401146132
因为,0.5262849574652333
AGA,0.5
完是,0.6631299734748007
美滿,0.5
圓是,0.5
婚礼,0.3999999999999998
粤语,0.5
同音,0.36082474226804084
所有,0.5262849574652333
哀伤,0.9660147938057809
送上,0.48933191011679444
痛恨,0.837472133978737
好听,0.33333333333333337
其实,0.5262849574652333
可是,0.5262849574652333
心不变,0.7102570280109566
整首,0.5159390075318351
两首歌,0.7500968395498535
幸福,0.9162790697674418
小心,0.2421052631578946
示爱,0.729083943161889
需要,0.5262849574652333
眼泪,0.8499999999999999
有缘人,0.8779085645098986
画圆,0.4317535570707345
令人,0.552485413023894
失散多年,0.41149476129098495
变圆,0.41480690334139614
光芒万丈,0.826491891849859
月圓,0.36662657226756545
一樣,0.5
林若宁,0.7122555624023023
開始,0.5
太棒,0.9004567482163145
難受,0.8776066454317675
臉圓,0.4737150425347657
人間,0.35706625069421893
會遇,0.5
满是,0.4470588235294115
新歌,0.8116394250138979
Wonderful,0.5
成為,0.3439356193825708
圓雖則,0.6000296804831472
樂園,0.8182002146791252
这首词,0.8
轉的,0.5
那個,0.33333333333333337
不夠,0.2399788571543272
快樂快,0.6911959604764485
永遠,0.5
最愛已,0.8370609808572171
眷戀,0.729754119801203
圓的線,0.4737150425347657
許願,0.5
團聚,0.5
甘願,0.4737150425347667
很方,0.48407416067662
wonderful,0.5
願誠心,0.4737150425347657
遺憾,0.5
完卫兰,0.8416623671195577
轉出,0.5
願離開,0.3600284941095401
歡欣,0.9082671851970239
結尾,0.5
經不會,0.38043660978705107
如果,0.5262849574652333
男人,0.6372549019607842
有情人,0.6999999999999997
过段时间,0.7105572248797895
愿意,0.5262849574652333
找到,0.5785876993166286
小王子,0.7918425928182115
别人,0.5336538461538459
以为,0.5262849574652333
圈圈,0.5
来自,0.7884615384615383
翩翩起舞,0.5
首歌,0.8014637224121713
别来,0.5262849574652333
跟你走,0.580917874396135
讲道理,0.7015082602431569
红地毯,0.2810078982411599
适时地,0.875
稳稳,0.5
一圈圈,0.7499999999999999
针头,0.5
驯服,0.6891456647208826
圆心,0.5
振振有词,0.19999999999999996
圆周率,0.3209098027358488
心碎,0.9090909090909091
英雄气概,0.973617952508995
美满,0.8571428571428571
有生,0.5643153526970952
刺伤,0.34766753221290037
知不知道,0.4198190936630901
驻足,0.8
自卑,0.9166666666666667
悼念,0.919848797664083
一起,0.5262849574652333
通通,0.5
场子,0.690275865973778
举杯,0.5
团圆,0.8888888888888888
想得到,0.5455927051671731
自负,0.16666666666666652
并不一定,0.3689479060265576
那句,0.54
欠缺,0.7073170731707316
最怕,0.4232858470989098
一样,0.5262849574652333
只是,0.4525029562475362
甜蜜,0.96
假装,0.19999999999999996
情人,0.6999999999999997
惧怕,0.29999999999999993
绝不能,0.45000000000000007
软弱,0.9000000000000001
深情,0.7999999999999997
