keyword,arousal_value
彳亍,0.5967527282406182
周耀辉,0.5476752707434248
ch,0.5
林夕,0.33333333333333337
耀辉,0.5
一柱,0.9285714285714286
没法,0.40000000000000013
吴一弦,0.8314481735583162
伤治好,0.14734263117369162
黄伟文,0.9744798852679312
一样,0.4032472717593826
人生,0.2821118475949662
一个,0.29671361502347426
天地间,0.6919501833629863
怎样,0.4032472717593826
在外,0.5319148936170213
刀刀见血,0.5967527282406182
倚天剑,0.6434247607489295
黯然销魂,0.33033740975394177
忽如,0.2500000000000001
人生路,0.5
五味杂陈,0.047931906644367084
置顶,0.6935643152045883
歌会,0.5
涵意,0.4466580336686923
旧疾,0.44665803366869317
粤语歌,0.5055720859363728
称词,0.5
字念,0.32822395490946576
歪文,0.24747502621557516
不火耀辉,0.580977228502801
屠龙刀,0.988248615420942
可鉴,0.8888888888888888
张华年,0.6602923015652561
juno,0.5
可骨,0.5333333333333333
身外物,0.5
留色,0.5
词仙,0.7231091759393652
最帅,0.7500000000000002
词鬼,0.6178337873215408
一弦,0.5
隐世,0.5864704410527042
李杜,0.24170086937772828
或时,0.3373015873015872
雨巷,0.5
思华,0.5
风清扬,0.29023190442726654
锦瑟,0.689421894218942
人活,0.3126870170595364
中写,0.3543386620154364
应存,0.09319145398620021
知道,0.4032472717593826
暗恋,0.06896551724137923
枯槁,0.5
戴望舒,0.4252655538694986
身边,0.1923076923076925
赤子之心,0.5
喜欢,0.20087336244541487
真是,0.4032472717593826
憨笑,0.22857142857142854
李贺,0.24170086937772828
父亲,0.3461538461538465
慢走,0.22375468821425926
首歌,0.3979035639745546
为什么,0.4032472717593826
献殷勤,0.7474579096516083
归心,0.5
拼音,0.2500000000000001
抒写,0.5
美名,0.6666666666666666
双胞胎,0.6666666666666666
哈哈哈,0.30000000000000027
博大,0.5
过手,0.38775510204081687
取名为,0.5
小步,0.1345651147253053
伤及,0.5
隔阂,0.2500000000000001
别哭,0.44897959183673475
比作,0.5
极致,0.1689372475736931
善恶,0.33333333333333337
远行,0.33333333333333337
天光,0.6666666666666666
无端,0.33333333333333337
最美,0.2879632732342505
梦里,0.052631578947368474
嘈杂,0.19999999999999996
有朝一日,0.6666666666666666
走时,0.1732759008933814
游历,0.5
生下,0.2586995752352338
时候,0.4032472717593826
出头,0.40000000000000013
只想,0.21444392483322283
梦见,0.2500000000000001
冲破,0.33333333333333337
沮丧,0.6666666666666666
热爱,0.5
本性,0.5
世间,0.3333333333333337
五十,0.5
精通,0.5
流血,0.40000000000000013
华丽,0.3571428571428572
人影,0.33333333333333337
往常,0.1428571428571429
默默,0.2682926829268292
汉语,0.33333333333333337
好奇,0.2222222222222221
万物,0.4615384615384618
形容,0.3076923076923076
好汉,0.5
美好,0.17333333333333356
徘徊,0.40000000000000013
委屈,0.19999999999999996
唐朝,0.9285714285714286
分享,0.20588235294117652
难过,0.23076923076923106
感激,0.33333333333333337
