keyword,arousal_value
喜帖,0.5
首歌,0.3979035639745546
歌词,0.3688524590163934
之歌,0.4086223055295223
谢安琪,0.49662199579133903
爆发性,0.5
年度,0.6666666666666666
黄伟文,0.9744798852679312
钟无艳,0.5967527282406174
ktv,0.4285714285714288
安琪,0.5
后来,0.4032472717593826
不想,0.24132809734479732
这首,0.392575928008999
世事,0.5555555555555558
错过,0.19999999999999996
然后,0.4032472717593826
听厌,0.2888109035190991
人生,0.2821118475949662
水面,0.40000000000000013
时候,0.4032472717593826
流行,0.6071428571428573
记得,0.2916666666666665
听的歌,0.4570517167358018
一生,0.2833333333333332
颁奖礼,0.8735145966103579
永远,0.3660714285714285
想着,0.27884615384615397
轻梯,0.5
陈奕迅,0.07021508843461322
会以,0.2607142857142857
之笔,0.5238095238095241
粤语歌,0.5055720859363728
渐行,0.10399730961464893
此去,0.3027375201288247
过唱,0.428115015974441
说成,0.2889467962158121
淘来,0.5
沁冷,0.3105324600803343
黑港乐,0.8248278761759603
词作,0.5
兴替,0.5
离新,0.3529411764705883
kay,0.5
渐远,0.09281571255161913
卫兰,0.5
回头路,0.26625941959870336
作品,0.6363636363636368
淡然处之,0.35175148334094
吐舌,0.5454545454545455
经年累月,0.5
无法自拔,0.2500000000000001
听到,0.4277456647398845
喜欢,0.20087336244541487
真是,0.4032472717593826
来日方长,0.3578847709896352
总是,0.4032472717593826
感觉,0.5016949152542375
晚安,0.04230046321917147
想到,0.40000000000000013
经年,0.5
缘法,0.2913201663201659
融于,0.5714285714285716
窝心,0.054418607876724256
什么,0.4032472717593826
落寞,0.40000000000000013
污蔑,0.6397488942787843
一首歌,0.3979035639745546
恬淡,0.2500000000000001
自己,0.4032472717593826
冷寂,0.13053423051010993
然则,0.4032472717593826
沙里,0.5
映衬,0.5
想不开,0.5
绚烂,0.40000000000000013
亲亲,0.375
长夜,0.9000000000000001
刻度,0.5
前段,0.8
可当,0.4032472717593826
初恋,0.0625
重归,0.33333333333333337
风月,0.33333333333333337
变幻,0.33333333333333337
洒脱,0.5000000000000004
消磨,0.7172678557146283
更难,0.29990757855822536
鞠躬,0.33333333333333337
这么,0.4032472717593826
今生,0.5
哀伤,0.07899045416298822
当时,0.4032472717593826
横扫,0.7500000000000002
幽静,0.33333333333333337
最后,0.4032472717593826
女友,0.2941176470588238
几人,0.332129963898917
海藻,0.5
生活,0.24747474747474751
敬礼,0.5
得到,0.4032472717593826
透彻,0.33333333333333337
大街小巷,0.40000000000000013
退位,0.5
歌手,0.44444444444444464
高雅,0.5
口水,0.17468856357519724
奋起,0.8
无常,0.2500000000000001
之高,0.5048543689320389
最怕,0.24339823488526713
听懂,0.5115517257452102
舒展,0.5
一样,0.4032472717593826
愈发,0.5
留存,0.8
下台,0.5
淡淡的,0.11764705882352944
浸泡,0.18545018404400493
