keyword,arousal_value
缝纫机,0.8571428571428572
首歌,0.3979035639745546
乐队,0.7325581395348839
叶世荣,0.3303374097539409
嘉宾,0.33333333333333337
大鹏,0.5
黄贯中,0.4909793427849747
特别,0.34831460674157333
考研,0.24076460481099726
富士山,0.14659048615372228
犹豫,0.40000000000000013
复习,0.5
全场,0.1428571428571429
他们,0.4032472717593826
足迹,0.33333333333333337
真的,0.32327586206896575
不再,0.24590163934426235
开心,0.3272727272727275
岁月,0.2333333333333334
六月,0.19999999999999996
感动,0.38888888888888884
百曲,0.5
残梦,0.4788123690863324
我们,0.4032472717593826
电影,0.3571428571428572
黄家驹,0.816163087004005
大声,0.8000000000000003
这是,0.4032472717593826
千万家,0.6587859284353966
一生,0.2833333333333332
全神,0.5
冷嘲,0.5
将军,0.7857142857142858
侠们,0.8571428571428572
坐阵,0.6849897521418661
人离,0.332129963898917
黄月,0.5
终不,0.5
梦碎,0.6666666666666666
叶尽人,0.1969880306258589
驹行,0.30325984038955833
很燃,0.8120392530396291
老炮,0.8
一九九三,0.5
beyond,0.4032472717593826
终不悔,0.30209518002813884
天妒,0.33333333333333337
家散,0.43727487107725027
刚看,0.4239338058089508
泪目,0.08547627671133651
BEYOND,0.5
泪洒,0.35929967013448394
叹时,0.6531469777771688
泪奔,0.3417813178855901
冷雨夜,0.037698471188679084
红勘,0.5716946512414297
队咧出,0.8554803014404273
Beyond,0.5
贯注,0.7474579096516089
香港,0.7777777777777779
耍猴,0.4252655538694995
粤语,0.5
摇滚,0.8969696969696971
何勇,0.9523809523809523
学校,0.37313432835820903
励志,0.6666666666666666
一腔热血,0.9656563824722869
爆棚,0.5000000000000004
摇滚乐,0.9761865836083709
海阔天空,0.3949964763918258
大四,0.5103915581980828
新的一页,0.4466580336686923
演唱会,0.4358974358974361
荣光,0.7030692642389562
黄梅,0.5
港台,0.6744595814173361
煎饼,0.5
苍穹,0.6000000000000002
说到做到,0.3245714285714286
英才,0.33333333333333337
选择,0.2142857142857142
很累,0.23385487699428875
从早到晚,0.5
告诉,0.280701754385965
无畏,0.5
大三,0.5369778503004387
凋零,0.6000000000000002
买票,0.4084957963507643
迈开,0.6666666666666666
岔路,0.5127538075600884
觉得,0.4032472717593826
键盘,0.5833333333333336
合唱,0.5555555555555558
跑步,0.5714285714285716
几支,0.32352941176470595
无尽,0.4545454545454549
黄花,0.5
热血,0.9047619047619047
挥霍,0.5
家书,0.5
强者,0.8
歌词,0.3688524590163934
表白,0.05618967146908027
情怀,0.30000000000000027
体育馆,0.5
结尾,0.3684210526315791
翻开,0.2500000000000001
旧日,0.5
莫名,0.5714285714285716
单身,0.3611111111111114
今年,0.4032472717593826
镜头,0.5555555555555558
拉萨,0.6428571428571431
怀念,0.4642857142857145
步子,0.5
天堂,0.41666666666666685
留着,0.30188679245283045
悲哀,0.4545454545454549
辜负,0.15384615384615385
悲痛,0.6666666666666666
但是,0.4032472717593826
震撼,0.772727272727273
轨迹,0.6666666666666666
世间,0.3333333333333337
思念,0.10526315789473684
光辉,0.6666666666666666
空虚,0.5
