keyword,arousal_value
卡农,0.07421081309548683
版本,0.2807017543859651
分手,0.09756097560975607
评论,0.3470149253731343
愿意,0.4032472717593826
乐曲,0.4285714285714288
旋律,0.3000000000000004
喜欢,0.20087336244541487
孤独,0.2727272727272727
女孩子,0.17391304347826086
遥远,0.3076923076923076
王力宏,0.8709177449665746
结婚,0.2816901408450706
世界,0.5080000000000003
换句话,0.5
距离,0.11111111111111127
想起,0.25531914893617036
卢王,0.5776593228357093
我个,0.4032472717593826
APP,0.37500000000000044
有段,0.27472527472527475
曲中,0.27719473068171707
血是,0.7647058823529415
卢巧音,0.7233314665562832
卢本伟,0.9367035721746395
相念,0.5
好心分手,0.13792042815619066
乐手,0.6000000000000002
复调音乐,0.7943404932592952
粤语,0.5
停不下来,0.44036731097288373
总是,0.4032472717593826
一个,0.29671361502347426
右上角,0.31638980705113495
欣欣,0.5
首歌,0.3979035639745546
这个,0.4032472717593826
遥遥无期,0.21491729819152805
沧海桑田,0.33033740975394177
安好,0.08883528246044481
流言蜚语,0.18545018404400537
声部,0.33333333333333337
爱着,0.18248175182481763
心碎,0.29032258064516137
婚纱,0.40000000000000013
鼓起勇气,0.33873892022562535
我爱你,0.18248175182481763
一起,0.4032472717593826
转眼之间,0.07596909731634616
觉得,0.4032472717593826
四分之三,0.5
打拼,0.2000000000000003
谎言,0.44444444444444464
长到,0.2735849056603775
真不知道,0.282118481614392
抛开,0.5
听力,0.2500000000000001
表白,0.05618967146908027
上楼,0.33333333333333337
蚊子,0.40000000000000013
披上,0.6864435147136295
国语,0.5
原意,0.1332629967828456
发现,0.35838150289017345
听出,0.37500000000000044
技法,0.33333333333333337
没错,0.3239224349155202
集结,0.33333333333333337
善良,0.24000000000000032
大哭,0.5432044974441546
时光,0.17647058823529416
演奏,0.40000000000000013
默默,0.2682926829268292
现在,0.4032472717593826
模仿,0.8
嫁给,0.1428571428571429
写作,0.2500000000000001
委屈,0.19999999999999996
写成,0.32484407826711237
很长,0.16901340929999698
象征,0.44444444444444464
和谐,0.5714285714285716
就是,0.4032472717593826
依次,0.33333333333333337
手法,0.5
读书,0.235294117647059
鼻子,0.8333333333333335
美丽,0.235294117647059
轨道,0.6666666666666666
已经,0.4032472717593826
彼此,0.4032472717593826
原本,0.1428571428571429
幸福,0.18085106382978733
一群,0.5681818181818182
那天,0.18181818181818177
耳朵,0.4761904761904765
音乐,0.4787775891341257
