keyword,arousal_value
偿还,0.5
流泪,0.3129770992366411
林夕,0.33333333333333337
饮过,0.5
零度,0.5
红豆,0.1428571428571429
从未,0.43478260869565255
一厢,0.5
风景,0.09999999999999987
下世,0.45506648521793314
天气,0.2500000000000001
苦涩,0.2500000000000001
拇指,0.6666666666666666
花瓣,0.16666666666666674
拈花,0.25304289456645046
撩动,0.5
仿佛,0.27868852459016413
甜腻,0.33333333333333337
人写,0.29513991056192945
之慧,0.5
变会,0.5
无此,0.4878048780487807
伤春悲秋,0.03247761258912163
粤语版,0.6464022406194653
这层,0.5
词太好,0.2283925265160206
雪和冰,0.2596889263724852
钟无艳,0.5967527282406174
中漫舞,0.08190638746557977
饮苦泪,0.4831115660184244
中未,0.3708521008881124
歌名,0.4927495013003813
愿非,0.22885023681202088
那绛珠,0.5967527282406182
死也瞑目,0.23025007339002912
憾事,0.6666666666666666
相忘,0.11541216895430972
挥手告别,0.24076460481099593
王菲,0.8913815690849718
遥不可及,0.1428571428571429
凄清,0.3162200282087452
文言文,0.5
取用,0.5
虚脱,0.5
信佛,0.5
排比,0.4761904761904765
摘自,0.23076923076923106
意象,0.5
初见,0.2500000000000001
拨动,0.33333333333333337
中选,0.5
仙子,0.5
如此,0.4032472717593826
雪水,0.5
所愿,0.5
刺骨,0.2500000000000001
何意,0.35294117647058854
那些,0.4032472717593826
如愿以偿,0.5
重逢,0.40000000000000013
实现,0.4032472717593826
甘露,0.5
辛酸,0.2500000000000001
晴朗,0.16666666666666674
取自,0.5
寒意,0.6000000000000002
歌词,0.3688524590163934
妄想,0.5
典故,0.2500000000000001
闭着,0.33333333333333337
红楼梦,0.5
那句,0.356687898089172
心境,0.1428571428571429
拥抱,0.1904761904761907
发现,0.35838150289017345
双臂,0.5
腐朽,0.19999999999999996
雪山,0.6666666666666666
天才,0.6666666666666666
配有,0.382352941176471
果真,0.4032472717593826
从没,0.4003906250000001
错过,0.19999999999999996
大哭,0.5432044974441546
解开,0.6666666666666666
楼下,0.23809523809523825
那次,0.2547528517110266
立马,0.5000000000000004
知道,0.4032472717593826
心底,0.16666666666666674
困扰,0.5
抱怨,0.37500000000000044
梦想,0.2777777777777781
江湖,0.2941176470588238
一首,0.392575928008999
美好,0.17333333333333356
声响,0.2500000000000001
收藏,0.37500000000000044
含义,0.5
愿望,0.3333333333333337
偶然,0.19999999999999996
就是,0.4032472717593826
冬天,0.1212121212121211
经典,0.6428571428571431
漂亮,0.3448275862068969
这句,0.356687898089172
黑暗,0.7647058823529415
爱情,0.16666666666666696
私人,0.13333333333333341
几句,0.356687898089172
达成,0.33333333333333337
阳光,0.08536585365853655
眼泪,0.15384615384615385
为何,0.4032472717593826
前者,0.4032472717593826
从来,0.3461538461538465
老师,0.38095238095238093
一生,0.2833333333333332
用来,0.4032472717593826
地球,0.7209302325581398
一份,0.18518518518518534
没有,0.4032472717593826
承认,0.7058823529411768
现实,0.2954545454545455
大概,0.14583333333333348
眼前,0.2608695652173917
故事,0.11805555555555569
后者,0.2857142857142859
