keyword,arousal_value
黄伟文,0.9744798852679312
首歌,0.3979035639745546
麦当娜,0.5
勇气,0.3333333333333337
林夕,0.33333333333333337
薛凯琪,0.17451545107807298
小姐,0.060000000000000164
李维斯,0.24170086937772828
回信,0.33333333333333337
少女,0.16666666666666674
喜欢,0.20087336244541487
唱功,0.8470754091889531
偷工减料,0.5
直白,0.1978468055065301
简直,0.382352941176471
功底,0.16666666666666674
觉得,0.4032472717593826
失恋,0.2500000000000001
答应,0.125
歌词,0.3688524590163934
就是,0.4032472717593826
本来,0.20689655172413812
先生,0.4032472717593826
还是,0.4032472717593826
大碟,0.5
现场版,0.706345134256884
爱情,0.16666666666666696
每次,0.4193548387096776
美梦成真,0.37414677580339184
神探,0.5853317556499728
十年,0.39502165069286377
文学,0.3333333333333337
取巧,0.5
故事,0.11805555555555569
里维斯,0.3834895124127151
乐迷,0.5
爆红,0.6343983957345768
奇洛,0.5
Debut,0.5
气来,0.44827586206896575
以圆,0.3333333333333337
Fiona,0.5
基努,0.8554803014404273
齐洛,0.5
咬舌,0.5
戳心,0.5
喘不上,0.5365576344831867
去录,0.5
坚惠,0.5
林夕作,0.2700554083353415
fiona,0.5
七友,0.38528405103896657
D版,0.47754381694255144
写词,0.5
叫黎,0.5
听林夕,0.49662199579133903
有个,0.4032472717593826
说用,0.33333333333333337
点歌台,0.6612656927153452
豆蔻年华,0.094437618974338
偏锋,0.8256496420926647
香港,0.7777777777777779
熟女,0.18883066723618291
粤语,0.5
几封信,0.3303374097539409
听到,0.4277456647398845
样子,0.4042553191489361
位置,0.3333333333333337
一个,0.29671361502347426
必杀技,0.4252655538694995
人间烟火,0.15610639186742803
往往,0.4032472717593826
作词,0.16666666666666674
假以时日,0.5642482203207017
个人,0.4032472717593826
用字,0.2708333333333337
一首歌,0.3979035639745546
矫情,0.09999999999999987
之梦,0.21014492753623204
到极点,0.5
很多很多,0.20736457178745493
年月日,0.5
心弦,0.5
一绝,0.5333333333333333
押韵,0.19784680550653078
惨不忍睹,0.6666666666666666
字字,0.2500000000000001
写信给,0.33333333333333337
痴心,0.5
不食,0.2914469573461077
后来,0.4032472717593826
决绝,0.8712188369014803
第一张,0.5552615653081516
卑微,0.7272727272727275
没有,0.4032472717593826
一次,0.2547528517110266
眼巴巴,0.5
由不得,0.4032472717593826
录音机,0.5
歌手,0.44444444444444464
自尊,0.19999999999999996
情怀,0.30000000000000027
满满的,0.3076923076923076
口罩,0.2000000000000003
听懂,0.5115517257452102
清爽,0.7500000000000002
磁带,0.9375
发音,0.5
写实,0.6666666666666666
打动,0.1428571428571429
虽然,0.4032472717593826
方面,0.4032472717593826
女生,0.16000000000000014
大方,0.33333333333333337
两个,0.28947368421052655
男孩,0.22222222222222254
唱歌,0.28205128205128205
说好,0.22824460360301646
骄傲,0.8333333333333335
自尽,0.4032472717593826
地狱,0.6666666666666671
