keyword,arousal_value
至尊宝,0.6332311168495808
孙悟空,0.2407646048109966
不曾,0.44444444444444464
白晶晶,0.09739719736368457
紫霞,0.33333333333333337
无奈,0.24000000000000032
牛魔王,0.5
想要,0.27884615384615397
金箍,0.8987773100821811
新版,0.6666666666666666
打败,0.37500000000000044
回忆,0.2469135802469138
必须,0.4032472717593826
此恨绵绵,0.05807989223356291
好个秋,0.178730867346939
人生,0.2821118475949662
此情可待,0.5
大话西游,0.5967527282406182
一生,0.2833333333333332
深入骨髓,0.33333333333333337
老版,0.6666666666666666
我能,0.4032472717593826
情欢,0.30149460175971143
条狗,0.3625027452241748
未能免俗,0.897541372376228
有句,0.356687898089172
爱紫霞,0.1417515996054729
强说,0.5000094233535826
事易,0.5
卢冠延,0.7448987625227711
时移,0.273579488357403
根烟,0.1598535982507846
星爷,0.5
无欲无念,0.20679956031431002
绝期,0.33333333333333337
不戴,0.42990687868803856
催泪,0.19999999999999996
有怨,0.33333333333333337
还是,0.4032472717593826
天凉,0.5
看开,0.3933715367093916
曾经沧海,0.40000000000000013
历尽沧桑,0.5
变回,0.3807724253150292
娓娓道来,0.2500000000000001
周星驰,0.5476752707434248
无悔,0.1428571428571429
惘然,0.5
原版,0.4666666666666667
七情六欲,0.10967711416337822
所爱,0.18248175182481763
深爱,0.10173336963426838
新词,0.33333333333333337
已经,0.4032472717593826
追忆,0.40000000000000013
职场,0.5
别无选择,0.5
多难,0.30000000000000027
一尘不染,0.5
大闹天宫,0.8120131501304075
仙子,0.5
涌上来,0.4840670365491683
兢兢业业,0.33333333333333337
自卑,0.40000000000000013
不舍,0.2500000000000001
彷徨,0.6875000000000002
致敬,0.7857142857142858
四分之三,0.5
如何,0.4032472717593826
那个,0.4032472717593826
漂泊,0.125
淘气,0.5
沧桑,0.40000000000000013
渺茫,0.33333333333333337
第一句,0.345142551468246
在我看来,0.4032472717593826
孤单,0.5628386918056058
结尾,0.3684210526315791
任性,0.5
相爱,0.10627942988970696
火气,0.5
难为,0.5
白发,0.1428571428571429
普通人,0.545454545454546
心境,0.1428571428571429
收起,0.33333333333333337
只是,0.3229813664596275
相隔,0.2500000000000001
放手,0.16666666666666674
奔波,0.2857142857142859
一个,0.29671361502347426
西天,0.19999999999999996
沉淀,0.37500000000000044
世间,0.3333333333333337
取经,0.5
逃避,0.33333333333333337
唱歌,0.28205128205128205
嘲笑,0.5
世俗,0.5
孤独,0.2727272727272727
构筑,0.5
百年,0.2500000000000001
上路,0.2857142857142859
抛弃,0.36363636363636365
上层,0.5
多大,0.49652294853963863
从来不,0.30000000000000027
只顾,0.2500000000000001
同一个,0.5
人间,0.4285714285714288
这般,0.5
那条,0.3113207547169815
自我,0.4666666666666667
脾气,0.2857142857142859
代价,0.5
资格,0.08333333333333326
爱情,0.16666666666666696
男女,0.19999999999999996
一辈子,0.23809523809523825
而已,0.4032472717593826
电影,0.3571428571428572
命运,0.33333333333333337
转身,0.47058823529411753
抓住,0.2142857142857144
放弃,0.3250000000000003
眼泪,0.15384615384615385
