keyword,arousal_value
网易,0.41025641025641013
不去,0.2631780488019938
那么,0.4032472717593826
颓靡,0.5
情路,0.5
人点,0.5
深得我心,0.22345302844776016
遇一人,0.32913951616184745
随性,0.5
无数遍,0.31697787128526955
花里胡哨,0.8401540204259381
老歌,0.5086770753846992
播放器,0.673335489534723
随大流,0.33333333333333337
推荐,0.38043478260869557
唱出,0.49171610502886864
盆花,0.3369348562027402
红心,0.5333333333333333
其实,0.4032472717593826
跌宕,0.5
商业化,0.6666666666666666
挥霍,0.5
混浊,0.5
迷茫,0.3333333333333337
莫名,0.5714285714285716
陌生人,0.125
这首,0.392575928008999
去路,0.5
一包,0.25806451612903236
圈子,0.40000000000000013
茫茫,0.18181818181818177
开心,0.3272727272727275
孤独,0.2727272727272727
喜悦,0.2857142857142859
不乏,0.5
羡慕,0.23076923076923106
安心,0.18181818181818177
青春,0.18309859154929597
电台,0.1428571428571429
一首,0.392575928008999
优美,0.11111111111111116
行李,0.16666666666666674
好多,0.4146341463414638
谢谢,0.2000000000000003
软件,0.36363636363636365
和谐,0.5714285714285716
就是,0.4032472717593826
经典,0.6428571428571431
私人,0.13333333333333341
挣扎,0.5714285714285716
评论,0.3470149253731343
疯狂,0.64
故意,0.3333333333333337
收到,0.5294117647058825
音乐,0.4787775891341257
明日,0.5
一类,0.4545454545454549
做好,0.2222222222222221
没有,0.4032472717593826
大多,0.2857142857142859
责任,0.37500000000000044
每天,0.4032472717593826
最好,0.29601087861426234
喜欢,0.20087336244541487
感觉,0.5016949152542375
相当,0.4032472717593826
然而,0.4032472717593826
终于,0.28409090909090917
为什么,0.4032472717593826
明白,0.39682539682539697
有人,0.316239316239316
不知,0.3030303030303033
突然,0.4032472717593826
一切,0.4032472717593826
东西,0.2065217391304347
有些,0.4032472717593826
之一,0.4032472717593826
生活,0.24747474747474751
一直,0.4032472717593826
而且,0.4032472717593826
所以,0.4032472717593826
但是,0.4032472717593826
一种,0.493975903614458
还有,0.4032472717593826
重要,0.4032472717593826
不能,0.35728385313857103
还是,0.4032472717593826
这种,0.4032472717593826
现在,0.4032472717593826
这个,0.4032472717593826
什么,0.4032472717593826
我们,0.4032472717593826
一个,0.29671361502347426
