听听,0.25619243683914894
哥哥,0.24351564978306384
首歌,0.13688455942468084
华人,0.10831375212472341
感觉,0.09602516237123404
一首歌,0.09057515841702128
年代,0.08584348628340426
粉丝,0.07928263977285106
这首,0.0743480142812766
好听,0.07378356625634043
歌曲,0.07081657724246809
目前为止,0.06806846228570212
魅力,0.06722776828944681
温柔,0.06675654160638297
没有,0.06623028862021275
特别,0.06060963256429787
很多歌,0.05915181979574469
韩国,0.0590908960093617
一百遍,0.05447687388638298
航天城,0.05447687388638298
张国荣,0.05325269485489362
冰糕,0.05325269485489362
前程锦绣,0.05087135107617021
生有幸,0.05087135107617021
美而悲,0.05087135107617021
小沙丘,0.05087135107617021
只觉,0.05087135107617021
摸冰枣,0.05087135107617021
侯斯顿,0.05087135107617021
韩星,0.05087135107617021
Leslie,0.05087135107617021
吉言,0.04980192797702128
距离感,0.048948010124255315
集于一身,0.048577748945531914
喜欢,0.04853266725974468
好像,0.04780366727548936
霸王别姬,0.047628201918723405
韩日,0.04735356991361702
记取,0.04685236550680851
低吟,0.046622292224680846
荒岛,0.046622292224680846
时代背景,0.04619640516723404
壁纸,0.04562818647489361
低语,0.04390280303617021
几首,0.043454460416595744
意犹未尽,0.04314671292042553
冷门,0.04285972874680851
分心,0.04259088235702128
吹奏,0.04187333889970213
沾染,0.04066754140476596
未来,0.039920317659659574
红茶,0.039773620256936176
漫游,0.03955535091910638
花草,0.03947108441995745
万千,0.03930739811855319
冷酷,0.03914977568587234
铃声,0.039073101194382974
歌词,0.03888724986034043
唱片,0.03881512408025532
孤单,0.038709177052085104
听来,0.03843890724051064
发芽,0.03843890724051064
那句,0.038278310100170215
男朋友,0.038063194018595745
薄薄的,0.03803333200731915
过时,0.037663070828638304
陪伴,0.03763588019842553
不会,0.03754656323029787
发音,0.03750247368825532
最爱,0.03734771775561702
真切,0.0371740071406383
扬起,0.03693753968893617
曲子,0.03684651334859574
美妙,0.036824057786468085
直到现在,0.036459399398765954
风沙,0.036357835648085104
风吹,0.036337810579872336
沉浸,0.03610458404157447
一个,0.03596873581442553
冰箱,0.03595591148259575
一定,0.03576642663319149
有种,0.03547300955170213
获奖,0.035266168279106384
好似,0.03506891674987234
骄傲,0.03475462287268085
时间,0.03471948623370213
不得了,0.03447482977668085
还有,0.03427786644187234
还是,0.033909974129021275
心底,0.03359287018029787
千里,0.03355115103097872
模仿,0.033530443840978724
传奇,0.033328732186085105
最具,0.03328951237714894
耳边,0.03308933728119149
少女,0.033006349012127664
成为,0.03292443403097872
星期,0.03274085840531915
有过,0.032547973484297874
不好意思,0.03200958071625532
完美,0.03191668173051064
亲切,0.031888500706
人气,0.0317030094886383
纪念,0.03157064052212766
谢谢,0.03137327546531915
不下,0.0312627414806383
我会,0.031238563465872338
味道,0.03121452205080851
丝毫,0.031067264479829788
无关,0.031038414748
就是,0.03062280091693617
什么,0.0303566153693617
午后,0.030210189861702128
没人,0.02953735804187234
想要,0.0294099676
般的,0.029386500706978725
无数,0.029045593421319148
一辈子,0.029013315245191486
评价,0.028719966757744683
明星,0.02866364797106383
身后,0.028470629888510637
收到,0.028423712994851063
电影,0.02833140310289362
培养,0.02822617967723404
简直,0.028170129602510637
之所以,0.027870295427872338
到处,0.027654621588212764
记录,0.027610711987361702
