胡杏儿,0.2789445750676667
新郎,0.21095352244423335
结婚,0.1969317597585
杏儿,0.17610040628533333
黄宗泽,0.15939690003866666
分手,0.10727474306359999
首歌,0.107226238216
不是,0.08842890334366667
时候,0.08577492666879999
一对,0.0852618063128
bo,0.07969845001933333
难顶,0.07969845001933333
黄宗泽在,0.07969845001933333
讽刺,0.0791171623509
温柔,0.0784389363875
健忘,0.06632955955593334
纪念日,0.0656015642762
一起,0.0649597209052
合唱,0.06282227224999999
成熟,0.0613426075396
前任,0.05992015177493334
流泪,0.05346763110386667
恋爱,0.0523711489196
缺点,0.0508394375382
小孩,0.050239512634133336
觉得,0.0482890992986
顶下去,0.046335592173333336
可惜,0.04509993536633334
不会,0.0441172117956
欧阳震华,0.04402510157133333
抓住,0.04381931409033333
花语,0.042673551211
吴启华,0.042673551211
女主播,0.042673551211
不胜唏嘘,0.042673551211
但是,0.0417362899308
唐宁,0.041714610969666666
古天乐,0.041714610969666666
遇到,0.04113668571153333
不胜酒力,0.040363060609
甜腻,0.040363060609
如人饮水,0.040363060609
好合衬,0.039849225009666665
宣萱,0.039849225009666665
翻会,0.039849225009666665
Philip,0.039849225009666665
湖南台,0.039849225009666665
不记,0.039849225009666665
他教,0.039849225009666665
郭羡妮,0.039849225009666665
理过去,0.039849225009666665
关咏荷,0.039849225009666665
CP,0.039849225009666665
这群,0.039849225009666665
魏俊杰,0.039849225009666665
Bosco,0.039849225009666665
手太痛,0.039849225009666665
佘诗曼,0.039849225009666665
十梦九有,0.039849225009666665
TVB,0.039849225009666665
使人,0.039849225009666665
滕丽名,0.039849225009666665
吴卓羲,0.039849225009666665
蔡少芬,0.039849225009666665
郑嘉颖,0.039849225009666665
了泽杏,0.039849225009666665
便放,0.039849225009666665
翻哩,0.039849225009666665
视后,0.039849225009666665
郭晋安,0.039849225009666665
黄宗泽说,0.039849225009666665
冷暖自知,0.03940412036766666
很棒,0.037093629765666665
牙疼,0.037093629765666665
喜糖,0.037093629765666665
爱玩,0.037093629765666665
女人,0.03693113695833333
唱的歌,0.036520795576
宜家,0.036187184047666666
花花公子,0.035606006090333334
放荡不羁,0.03534946928666667
可以,0.0350511925216
歌儿,0.03458105709133333
交集,0.03412372001933334
