富士山,0.3809177268175439
神曲,0.18005423670526316
喜欢,0.14006357481101755
爱情,0.09613597480575438
不能,0.08400347019999999
逛过,0.0795489704877193
爱意,0.07766641619578947
备胎,0.0768858854231579
试管,0.07220884027578948
看到,0.06827803118385965
搬走,0.06482272672182456
一座,0.0643810991183158
句子,0.06395218181887719
可以,0.06149332021333333
拥有,0.05713090892726315
偷偷,0.05575326514042105
分开,0.05073621986757895
什么,0.05006178674947368
足够,0.04617649606807017
移动,0.04584096818007018
故事,0.0429499969408421
失去,0.04278193872596491
葳蕤,0.04248743222
林夕,0.041946552641754384
identify,0.041946552641754384
陈奕迅,0.041946552641754384
你求,0.041946552641754384
泽日生,0.041946552641754384
跳海,0.041946552641754384
装逼,0.041946552641754384
tube,0.041946552641754384
染污,0.041946552641754384
爱海,0.041946552641754384
前桌,0.041946552641754384
through,0.041946552641754384
情伤,0.041946552641754384
三角恋,0.041946552641754384
钟无艳,0.041946552641754384
恒古,0.041946552641754384
sadness,0.041946552641754384
日错,0.041946552641754384
七友,0.041946552641754384
药别,0.041946552641754384
test,0.041946552641754384
伤逝,0.040695061610526315
眼眸,0.040695061610526315
学理,0.04036063992701754
流浪记,0.03977448524385965
妄自,0.03977448524385965
倾城,0.03951445727157895
浮夸,0.039045926069122806
平淡无奇,0.038833208097894735
远点,0.038833208097894735
回答,0.03877873760603509
遗恨,0.038091772681754385
学文,0.03777257345964912
首歌,0.03762324147929824
长青,0.03762324147929824
一首歌,0.03734238987368421
矫情,0.03734238987368421
终成,0.036725229640350875
荷尔蒙,0.036613830698947365
空港,0.036613830698947365
放生,0.036505859966666665
惊艳,0.036401112727719294
风姿,0.036200556889473684
其实,0.03598317684673684
明年,0.035699923911929825
人前,0.03565967731122807
芳草,0.03549644918631579
想通,0.03541759706035088
规劝,0.03526501772035088
初见,0.03511879773298245
今日,0.035011562878877196
指尖,0.0349784281377193
烂泥,0.0349784281377193
欠债,0.03491029450312281
方法,0.03486178968449123
归家,0.03458816275136842
如此,0.034542240963859654
事情,0.03442204004940351
我爱你,0.034236992721333334
必先,0.034181735328491225
几里,0.03407376459631579
觉得,0.03388708722708772
所有,0.0336923306322807
相约,0.03367232476761403
黑发,0.033625226450666665
述说,0.033578751970842105
东西,0.03349673123382456
过去,0.03336979545508772
还清,0.03331213475336842
那个,0.03330495230708772
满腔,0.03283292234985965
飞去,0.03265108000645614
取自,0.03231343778859649
那么,0.03228611113431579
机票,0.03218698187108772
私有,0.032035063254421056
脱掉,0.03200545318898246
女方,0.03183285584094737
虚构,0.031511216582982456
错觉,0.031360817620070175
滑落,0.031146656600456138
听懂,0.031100789647578946
偏爱,0.03083750829340351
那一刻,0.030774662937017545
这首,0.030652251501929826
祝福,0.03059261088308772
提炼,0.03059261088308772
以后,0.030491060322526315
气力,0.030272554713719296
既然如此,0.03013147955414035
食堂,0.029946321533157898
坏人,0.029708616310245618
一个,0.029658431285578945
比喻,0.029632829953052633
悲伤,0.029485997988350877
好坏,0.029414823703543858
永不,0.02934506450863158
但是,0.02928862451284211
这辈子,0.029183092432245615
真心,0.02915680937354386
世间,0.029104826616421053
一种,0.028993938217473682
山川,0.028892108645122806
相遇,0.028761035709894738
火烧,0.028600998828315786
看似,0.02851272318045614
