前奏,0.21826214758823076
留言,0.2123122450656923
评论,0.1563924200023846
自己,0.13550149359769229
喜欢,0.13159819391584615
恋爱,0.12085649750676923
可爱,0.11720632161661539
有口无心,0.09847742587153846
心情,0.0976763913326154
理解,0.09297821210876923
靈魂,0.09195975002230769
人会,0.09195975002230769
出竅,0.09195975002230769
更爱,0.09195975002230769
评论者,0.09093258546384615
跑得慢,0.09093258546384615
口是心非,0.08781362309384615
没辙,0.0860971342376923
几秒,0.08350888626384614
首歌,0.08248172170461537
音箱,0.08102601401538462
可以,0.08088736735753846
深爱,0.08051300344230769
希望,0.08008212731046153
我们,0.07826118385361538
每台,0.07781913860076924
心碎,0.07699121041461539
着迷,0.07638758260323077
网吧,0.07624379696469231
知音,0.0759640458556923
看客,0.0756941126263846
卑微,0.07530618298307692
说白了,0.07382009660592308
博爱,0.07382009660592308
亲昵,0.07351440177015385
成全,0.07275404919607692
消磨,0.07266407965938462
用钱,0.0721453005763846
感恩,0.06997428159415385
各式,0.06991148689692307
翻看,0.06960497990815384
不会,0.0678726335316923
不提,0.06784056374607693
长辈,0.06769854787807691
礼貌,0.06693985092853845
装作,0.0657237798253846
触动,0.0657237798253846
虚拟,0.06457958550800001
公交,0.06433341065353847
过得,0.06361127592423077
停产,0.06326095269007692
带给,0.06262904521615385
无需,0.062022670806230765
垃圾,0.061460623138
还是,0.06129879938707693
传奇,0.06024809279792308
所有人,0.059001509264615386
姿态,0.05826560137553846
亲戚,0.05745651207723077
情感,0.05730928638330769
电脑,0.05709360007515385
之心,0.05672448301846154
回复,0.05655737345546154
哪怕,0.05618101500069231
尊重,0.05511459721330769
安慰,0.05499673986953846
什么,0.05487542009076923
丧失,0.05439973523330769
有意,0.05417818145715384
家人,0.05386902083730769
伟大,0.053527084202153845
循环,0.051420789610153846
结婚,0.050495323015
奇怪,0.049696392086999996
感情,0.04904289927576923
一份,0.04805890183207693
平台,0.04803338835038462
寻找,0.046462360511076925
两人,0.04598503136738462
究竟,0.04593223945123077
怎样,0.045407804038153844
愿意,0.04539746491330769
对象,0.045376828260615384
经常,0.044820395660384614
每天,0.04474883879376923
本身,0.043472030044
一个,0.043346938032769226
有点,0.04306470659307693
也许,0.042792997768153845
容易,0.04164572052338462
过来,0.04148872920315384
解决,0.04107577248876923
声音,0.04093711600130769
其实,0.03944309769738461
能力,0.037964177524384614
事情,0.037731851592615384
不要,0.03763802446230769
觉得,0.037145460998923074
可是,0.037069847353
特别,0.03652118885284615
表现,0.03458022005923077
之间,0.03431945999276923
怎么,0.03399710273676923
之后,0.033668009789615386
只是,0.033627636016153845
