关淑怡,0.4194655264175438
翻唱,0.289638826127193
原唱,0.1158555304508772
王菲,0.09943621310964913
妖娆,0.09270590475263157
哀伤,0.08236682583736842
悲凉,0.08208230587464911
歌手,0.0802376093058772
气质,0.07090847800008772
尽头,0.06899294929342105
脾气,0.06422303894710527
底下,0.06284997927833333
尚有,0.06233413220263158
鬓发皆白,0.06096788443859649
评论,0.05944741111201754
林忆莲,0.0561494094881579
闪光点,0.0561494094881579
张国荣,0.054887646012719296
艳压,0.052433190802192976
清凛,0.052433190802192976
散尽,0.052433190802192976
林夕,0.052433190802192976
阿关,0.052433190802192976
气声,0.052433190802192976
黄耀明,0.052433190802192976
天之涯,0.052433190802192976
冷艳,0.052433190802192976
instagram,0.052433190802192976
cry,0.052433190802192976
仙儿,0.052433190802192976
齐豫,0.052433190802192976
说林夕,0.052433190802192976
东方不败,0.052433190802192976
起来,0.052122900612499995
迷幻,0.0513309345377193
谁谁谁,0.0513309345377193
服毒自尽,0.0513309345377193
坏脾气,0.05086882701315789
矫枉过正,0.05086882701315789
绣花针,0.05045079990877192
荒寂,0.05045079990877192
不是,0.0498659229381579
思凡,0.04880740758640351
通顺,0.048290815325
慵懒,0.0478287078
在劫难逃,0.047410680695614035
默默不语,0.0472157168245614
首歌,0.0470290518491228
唱功,0.0470290518491228
多少,0.046278130424473686
寒凉,0.04563232495833333
静心,0.04550139090964912
躯壳,0.04489963160438597
下凡,0.04447139270307017
宿命,0.044271996325438594
冷门,0.04417559761184211
恶习,0.043554323414122804
哀怨,0.043312833163333335
输给,0.04286641783741228
浸透,0.0421500798720614
致敬,0.04209040595951754
肝胆,0.04203153306333333
无敌,0.04191610627245614
表里,0.041859512391622805
句号,0.041803639471535085
前卫,0.041803639471535085
老妖,0.041693984637280704
大难,0.04153447742600877
聆听,0.04153447742600877
难以避免,0.041431273490000003
这么,0.04133127392464912
无尽,0.0409033626029386
倾倒,0.040555777639561405
音色,0.04043222116162281
无赖,0.04031205022219299
且不说,0.03982629862442982
众生,0.03982629862442982
表现力,0.03968704994763157
屏蔽,0.039619049129473685
性感,0.03945352137517544
狠心,0.03935712266149123
妩媚,0.0392318008525
多样性,0.03914010486649123
单是,0.03910996065907894
结冰,0.03902075151767544
大病,0.038875987059473684
药方,0.038791367748377194
不提,0.038681023188552634
那一刻,0.03846832867127193
听不懂,0.038391154277017545
这首,0.038315314377412285
迷人,0.03797776595140351
冰凉,0.03784069339214912
高贵,0.037795938259824566
星光,0.037707775192631576
无聊,0.03764279674618421
可别,0.037474084988157894
忧郁,0.03739210194864035
向往,0.03727193100921053
有种,0.03656209317828947
浮出,0.03646240786657895
体温,0.0362695871497807
黑夜,0.035779273965657894
在意,0.035723401045570174
游离,0.03569572925087719
水底,0.03542820945828947
分手,0.035287744428815784
流泪,0.035176073094649124
开出,0.03500782367412281
背影,0.03491450175114035
冰雪,0.03485716806004386
深夜,0.03483444280241228
如果,0.034790592754298244
尊敬,0.03477813952714912
一味,0.034733611582105264
安心,0.03467857993276316
千年,0.034475539213596494
稍稍,0.03422194460442982
这样,0.03361230515517544
崇拜,0.0333570686427193
高潮,0.0333570686427193
杀人,0.03294787827381579
绝望,0.03266251163631579
别说,0.03251981080276316
个性,0.03250645930109649
灵魂,0.03232368431688597
如果说,0.031950054679122805
就是,0.031562974629298246
