好听,0.44842598457517246
杰伦,0.4122333621689655
喜欢,0.3932819588289655
作曲,0.3028511668813793
无人能敌,0.22771604261034484
于素,0.20611668108448275
linda,0.20611668108448275
杰伦藏,0.20611668108448275
我现,0.20611668108448275
韦雄,0.20611668108448275
周董,0.20611668108448275
吐糟,0.20611668108448275
杰伦写,0.20611668108448275
憨笑,0.19544359128448277
周杰伦,0.18637302066551725
就是,0.18611271246931033
亲亲,0.17606548617068965
淡然,0.1652274058351724
太深,0.16097119759499998
心动,0.15770840449775864
心痛,0.1553504917887931
真挚,0.15374260397017242
浓烈,0.15260037318500003
爱心,0.14698964214293103
初中,0.14495890014896554
高中,0.14076043714655173
知道,0.13703822551724137
一首,0.13347555626689656
可爱,0.13135191215655173
好看,0.13096946292327585
传递,0.11922475576448276
可怜,0.11901864946534482
没有,0.10733874362586206
名字,0.10653251508896551
经常,0.10045950751465517
哪里,0.09861718465482758
大学,0.09852091763017241
感觉,0.09726686705706897
以前,0.09123193750189657
如今,0.08649586518568966
东西,0.0822980034624138
特别,0.08185783708396552
不会,0.07606415826827585
但是,0.07195912057034483
开始,0.06629357082827586
这样,0.066065565305
已经,0.05897497664896551
